OP;MARCA;ARTICULO;DESCRIPCION;RUBRO;STOCK_TXT;PVC;IVA;II;MKUP;PVL;OFF_PVC;OFF_PVL;IMAGEN_URL_1;IMAGEN_URL_2;IMAGEN_URL_3;IMAGEN_URL_4;IMAGEN_URL_5;NUEVO_INGRESO;CONDICION
;MAONO;PD300X;Micrófono | Dinámico | Cardioide | USB-C y XLR | Reducción de ruido | 24-bit/192 kHz | 40 Hz – 16 kHz | Ganancia ajustable | Monitoreo;Microfonos;<10;138758.52;0.21;0;0.45;243451.819;0;0;https://todomusica.com.ar/30205-large_default/img.jpg;https://todomusica.com.ar/30205-large_default/img.jpg; https://todomusica.com.ar/30206-large_default/img.jpg;0;0;;DIA_NINO|OFERTA|MAS_VENDIDO
;SAMSON;GMM2;Go Mic | Transmisor inalambrico (2)  de solapa | p/Celular | p/Creadores de contenido /Camarografos / noteros | 25 horas de carga con estuche;Microfonos;>10;423589.37;0.21;0;0.4;717560.395;0.3;0.3;https://todomusica.com.ar/31455-large_default/img.jpg;https://todomusica.com.ar/31455-large_default/img.jpg; https://todomusica.com.ar/31456-large_default/img.jpg; https://todomusica.com.ar/31457-large_default/img.jpg;0;;DIA_NINO|OFERTA
;ORBILUX;F-601B;Aro de Luz de 5 Pulgadas | Soporte Multifuncional | Potencia 10W | Alimentación USB (DC 5V 2A) | Temperatura de Color 3000-5800K;Iluminacion;>10;12539.78;0.21;0;0.4;21242.385;0;0;;;;;;;DIA_NINO|OFERTA|MAS_VENDIDO
;ORBILUX;F-619;Aro de Luz con Brazo Articulado (Cantilever) | Potencia 7W | Alimentación USB (DC 5V 2A) | Temperatura de Color 3000-6500K;Iluminacion;>10;31440.86;0.21;0;0.4;53260.812;0;0;;;;;;;DIA_NINO|OFERTA|MAS_VENDIDO
;ORBILUX;F-539A;Aro de Luz LED | c/Soporte Para Teléfono | Base Redonda | Potencia 10W | Alimentación USB (DC 5V 2A) | Temperatura de Color 3300-6000K;Iluminacion;>10;36193.55;0.21;0;0.4;61311.874;0;0;;;;;;;DIA_NINO|OFERTA|MAS_VENDIDO
;ORBILUX;F-539B;Aro de Luz LED | c/Trípode de 170cm | Potencia 10W | Alimentación USB (DC 5V 2A) | Temperatura de Color 3300-6000K;Iluminacion;>10;38752.68;0.21;0;0.4;65647.038;0;0;;;;;;;DIA_NINO|OFERTA|MAS_VENDIDO
;MAONO;AU-AM100;Mixer Podcast AM100 | 2 canales | XLR -PLUG | USB-C | Entrada celular  | Preamplificador de alta calidad | Sound FX |  Grabar y transmitir en vivo | Aplicación Intuitiva;Consolas, Mixers y Potencias;>10;359744.31;0.105;0;0.45;576400.321;0.2;0.2;https://todomusica.com.ar/23040-large_default/img.jpg;https://todomusica.com.ar/23038-large_default/img.jpg; https://todomusica.com.ar/23039-large_default/img.jpg; https://todomusica.com.ar/23040-large_default/img.jpg; https://todomusica.com.ar/23041-large_default/img.jpg;;DIA_NINO|OFERTA
;MAONO;AU-AM200;Mixer Podcast AM200 | 2 canales | Minipug | USB-C | 3 salidas miniplug celular | Salida miniplug parlante | Preamplificador de alta calidad | Sound FX |  Grabar y transmitir en vivo | Aplicación Intuitiva;Consolas, Mixers y Potencias;>10;136923.08;0.105;0;0.45;219385.009;0;0;https://todomusica.com.ar/23042-large_default/img.jpg;https://todomusica.com.ar/23042-large_default/img.jpg; https://todomusica.com.ar/23043-large_default/img.jpg; https://todomusica.com.ar/23050-large_default/img.jpg; https://todomusica.com.ar/23051-large_default/img.jpg;;DIA_NINO|OFERTA
;MAONO;E2 GEN2;Mixer | para podcast/streaming | Bluetooth / USB-C / XLR / AUX / | p/Instrumento | reverb / auto‑tune / pitch-shift | Pads integrados;Consolas, Mixers y Potencias;>10;183543.02;0.105;0;0.45;294081.805;0;0;https://todomusica.com.ar/30203-large_default/img.jpg;https://todomusica.com.ar/30203-large_default/img.jpg;0;0;0;;DIA_NINO|OFERTA|MAS_VENDIDO
5596;SEETRONIC;AI02034H;Rollo de Cable de Microfono para instalación | Balanceado | 100 metros | 3.3mm | 2 x 22 AWG Blindaje de aluminio par trenzado| Negro | Artículo MC0014;Cables y Mangueras de Sonido;>10;97735.04;0.21;0;0.45;171476.13;0.1;0.1;https://todomusica.com.ar/31351-large_default/img.jpg;https://todomusica.com.ar/31351-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;CDP;Cobertor | de sellado de goma | para chasis | para jack de alimentacion;Cables y Mangueras de Sonido;>10;1366.665;0.21;0;0.45;2397.815;0.1;0.1;https://todomusica.com.ar/14458-large_default/img.jpg;https://todomusica.com.ar/14458-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;CNAC-FDP;Cobertor | de sellado de goma | para montar en chasis | para conector RJ45 | con tapa;Cables y Mangueras de Sonido;>10;1366.665;0.21;0;0.45;2397.815;0.1;0.1;https://todomusica.com.ar/7941-large_default/img.jpg;https://todomusica.com.ar/7941-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;CNAC-FPX;Cobertor | de goma | para conector hembra de chasis SAC3FX | (MCx4 | cuadrado | (norma IP65);Cables y Mangueras de Sonido;>10;1034.23;0.21;0;0.45;1814.552;0.1;0.1;https://todomusica.com.ar/7939-large_default/img.jpg;https://todomusica.com.ar/7939-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;CNAC-FPX-67;Cobertor | de goma | para conector SAC3FPX-67  | IP 67;Cables y Mangueras de Sonido;>10;2895.85;0.21;0;0.45;5080.766;0.1;0.1;https://todomusica.com.ar/30988-large_default/img.jpg;https://todomusica.com.ar/30988-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;CNAC-MPX;Cobertor | de goma | para conector macho de chasis SAC3MX  | (MCx4 | cuadrado | (norma IP65);Cables y Mangueras de Sonido;>10;1034.23;0.21;0;0.45;1814.552;0.1;0.1;https://todomusica.com.ar/7940-large_default/img.jpg;https://todomusica.com.ar/7940-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;CNAC-MPX-67;Cobertor | de goma | para conector macho de chasis SAC3MPX-67 | IP 67;Cables y Mangueras de Sonido;>10;2895.85;0.21;0;0.45;5080.766;0.1;0.1;https://todomusica.com.ar/30957-large_default/img.jpg;https://todomusica.com.ar/30957-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;Fiber cable;Rollo de Cable Fibra Óptica en Carretel | Protección Militar | 300 metros | 4 Hilos | Mono modo | Conectores LC Dual en 2xSO2M | Vaina Caucho 5 mm | Cableado Parallelo;Cables y Mangueras de Sonido;<10;2106733.03;0.21;0;0.45;3696263.097;0.1;0.1;https://todomusica.com.ar/31348-large_default/img.jpg;https://todomusica.com.ar/31347-large_default/img.jpg; https://todomusica.com.ar/31348-large_default/img.jpg; https://todomusica.com.ar/31349-large_default/img.jpg;0;SI;
5596;SEETRONIC;MC0014;Rollo 100 mts | Cable Balanceado p/Microfono | p/Instalacion | 3.3mm | Negro;Cables y Mangueras de Sonido;>10;86875.59;0.21;0;0.45;152423.228;0.1;0.1;https://todomusica.com.ar/28245-large_default/img.jpg;https://todomusica.com.ar/28245-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;MC02022A-S;Rollo 100Mts | Cable para Micrófono | Balanceado | 2x0,22mm²/ Calibre 24 AWG | 6.0 mm | hilo de Algodón | Blindaje Espiralado | PVC | color Negro | Artículo MC0006;Cables y Mangueras de Sonido;>10;135742.37;0.21;0;0.45;238159.992;0.1;0.1;https://todomusica.com.ar/31350-large_default/img.jpg;https://todomusica.com.ar/31350-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;MJ3F2C;Conector | XLR-3 | Chasis | Macho| Metalico | Frente cuadrado | Agujero de chasis redondo | Color plateado;Cables y Mangueras de Sonido;>10;2533.87;0.21;0;0.45;4445.673;0.1;0.1;https://todomusica.com.ar/16339-large_default/img.jpg;https://todomusica.com.ar/16339-large_default/img.jpg;0;0;0;SI;MAS_VENDIDO
5596;SEETRONIC;MK3F2C;Conector | XLR-3 | Chasis | Hembra| Metalico | Frente cuadrado | Agujero de chasis redondo | Color plateado;Cables y Mangueras de Sonido;>10;2533.87;0.21;0;0.45;4445.673;0.1;0.1;0;0;0;0;0;SI;MAS_VENDIDO
5596;SEETRONIC;MP2RX;"Conector | Plug | 1/4""mono | metálico Angular 90º | p/cable 4-7mm |C: niquel";Cables y Mangueras de Sonido;>10;3076.85;0.21;0;0.45;5398.33;0.1;0.1;https://todomusica.com.ar/16334-large_default/img.jpg;https://todomusica.com.ar/16334-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;MP2X;"Conector | Plug |1/4""  mono | metalico | recto. P/cable 4-7mm | c: Niquel";Cables y Mangueras de Sonido;>10;2425.28;0.21;0;0.45;4255.159;0.1;0.1;https://todomusica.com.ar/25263-large_default/img.jpg;https://todomusica.com.ar/25263-large_default/img.jpg;0;0;0;SI;INGRESANDO|MAS_VENDIDO
5596;SEETRONIC;MP2X-BG;"Conector | Plug  1/4""| mono | metalico contacto dorado| recto. P/cable 4-7mm | Color negro 
";Cables y Mangueras de Sonido;>10;2823.46;0.21;0;0.45;4953.764;0.1;0.1;https://todomusica.com.ar/26203-large_default/img.jpg;https://todomusica.com.ar/26203-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;MP3-MJF;"Adaptador | De Plug 1/4"" TRS estéreo a Mini plug 3.5"" TRS estéreo |  
Base plastica";Cables y Mangueras de Sonido;>10;4351.54;0.21;0;0.45;7634.773;0.1;0.1;https://todomusica.com.ar/28305-large_default/img.jpg;https://todomusica.com.ar/28304-large_default/img.jpg; https://todomusica.com.ar/28305-large_default/img.jpg;0;0;SI;
5596;SEETRONIC;MP3RX;"Conector | Plug 1/4""| stereo | metalico |Angular | P/cable 4-7mm | c: Silver";Cables y Mangueras de Sonido;>10;3437.35;0.21;0;0.45;6030.834;0.1;0.1;https://todomusica.com.ar/31428-large_default/img.jpg;https://todomusica.com.ar/31428-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;MP3X-B;"Conector | Plug 1/4""| stereo | metalico | recto | P/cable 4-7mm | c: Negro";Cables y Mangueras de Sonido;>10;2579.68;0.21;0;0.45;4526.053;0.1;0.1;https://todomusica.com.ar/25268-large_default/img.jpg;https://todomusica.com.ar/25268-large_default/img.jpg;0;0;0;SI;MAS_VENDIDO
5596;SEETRONIC;MP3-2PM;"Adaptador | De 2 Plug 1/4"" TS mono a Mini plug 3.5"" TRS estéreo  
";Cables y Mangueras de Sonido;>10;4936.61;0.21;0;0.45;8661.277;0.1;0.1;https://todomusica.com.ar/28246-large_default/img.jpg;https://todomusica.com.ar/28246-large_default/img.jpg; https://todomusica.com.ar/28247-large_default/img.jpg;0;0;SI;
5596;SEETRONIC;MTP3C;Conector | Mini plug 3.5mm| estereo | metalico con union de goma a cable 3.5-6.5mm | c: Niquel;Cables y Mangueras de Sonido;>10;2533.87;0.21;0;0.45;4445.673;0.1;0.1;https://todomusica.com.ar/25266-large_default/img.jpg;https://todomusica.com.ar/25266-large_default/img.jpg;0;0;0;SI;MAS_VENDIDO
5596;SEETRONIC;MTP3C-BG;Conector | Mini plug 3.5mm| estereo | metalico Dorado con union de goma a cable 3.5-6.5mm | c: Negro;Cables y Mangueras de Sonido;>10;2823.46;0.21;0;0.45;4953.764;0.1;0.1;https://todomusica.com.ar/25270-large_default/img.jpg;https://todomusica.com.ar/25270-large_default/img.jpg;0;0;0;SI;MAS_VENDIDO
5596;SEETRONIC;MT380;Conector | RCA | Macho |Metalico | profesional  | Contactos dorados|Cable 3.5 -6.5MM | c: Negro;Cables y Mangueras de Sonido;>10;2389.08;0.21;0;0.45;4191.646;0.1;0.1;https://todomusica.com.ar/25267-large_default/img.jpg;https://todomusica.com.ar/25267-large_default/img.jpg;0;0;0;SI;MAS_VENDIDO
5596;SEETRONIC;SAC3FCA;Conector | Powercon | a cable - IN/entrada| c/ traba | 20A/250V AC |Color azul;Cables y Mangueras de Sonido;>10;7855;0.21;0;0.45;13781.598;0.1;0.1;https://todomusica.com.ar/7944-large_default/img.jpg;https://todomusica.com.ar/7944-large_default/img.jpg;0;0;0;SI;MAS_VENDIDO
5596;SEETRONIC;SAC3FCA-N-W;Conector  CA| Powercon | a cable - IN/entrada| c/ traba | 20A/250V AC |C: Amarillo | IP65;Cables y Mangueras de Sonido;>10;9158.13;0.21;0;0.45;16067.941;0.1;0.1;https://todomusica.com.ar/30423-large_default/img.jpg;https://todomusica.com.ar/30423-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;SAC3FCB;Conector | Powercon | a cable -OUT - LINK | c/ traba | 20A/250V AC |Color Blanca;Cables y Mangueras de Sonido;>10;7855;0.21;0;0.45;13781.598;0.1;0.1;https://todomusica.com.ar/7945-large_default/img.jpg;https://todomusica.com.ar/7945-large_default/img.jpg;0;0;0;SI;MAS_VENDIDO
5596;SEETRONIC;SAC3FPX;"Conector | Powercon | Outdoor IP65 | Chasis  - IN |16A/250V Ac | Color: Negro 
";Cables y Mangueras de Sonido;>10;5212.54;0.21;0;0.45;9145.398;0.1;0.1;https://todomusica.com.ar/7946-large_default/img.jpg;https://todomusica.com.ar/7946-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;SAC3FPX-20;"Conector | Powercon | Chasis  - IN -Hembra | Tamano D | Outdoor IP65  |  CN; 16 A VDE (20 A UL) |  combina con SAC3MX | Color: Negro  
 
";Cables y Mangueras de Sonido;<10;7022.45;0.21;0;0.45;12320.886;0.1;0.1;https://todomusica.com.ar/29385-large_default/img.jpg;https://todomusica.com.ar/29384-large_default/img.jpg; https://todomusica.com.ar/29385-large_default/img.jpg;0;0;SI;
5596;SEETRONIC;SAC3FPX-67;"Conector | Powercon | Chasis  - IN -Hembra | Tamano D | Outdoor IP67  |  CN; 16 A VDE (20 A UL) |  combina con SAC3MX | Color: Negro 
"" 
 
";Cables y Mangueras de Sonido;>10;7565.41;0.21;0;0.45;13273.506;0.1;0.1;https://todomusica.com.ar/29812-large_default/img.jpg;https://todomusica.com.ar/29812-large_default/img.jpg; https://todomusica.com.ar/29813-large_default/img.jpg;0;0;SI;
5596;SEETRONIC;SAC3FX;Conector | Powercon True1| Outdoor IP65 | Cable - IN |16A/250V Ac | Color: Negro;Cables y Mangueras de Sonido;>10;10569.86;0.21;0;0.45;18544.823;0.1;0.1;https://todomusica.com.ar/31593-large_default/img.jpg;https://todomusica.com.ar/31593-large_default/img.jpg;0;0;0;SI;MAS_VENDIDO
5596;SEETRONIC;SAC3FX-67;Conector | Powercon True1| Outdoor IP67 | Cable - IN |16A/250V Ac | Color: Negro;Cables y Mangueras de Sonido;>10;12396.4;0.21;0;0.45;21749.484;0.1;0.1;https://todomusica.com.ar/30421-large_default/img.jpg;https://todomusica.com.ar/30421-large_default/img.jpg; https://todomusica.com.ar/30422-large_default/img.jpg;0;0;SI;
5596;SEETRONIC;SAC3MCA-N-W;"Conector Hembra  CA| Powercon | a cable - IN/entrada| c/ traba | 20A/250V AC |C: Amarillo | IP65 | Combina con el modelo SAC3FCA-N-W | 
";Cables y Mangueras de Sonido;>10;13139.93;0.21;0;0.45;23054.009;0.1;0.1;https://todomusica.com.ar/30424-large_default/img.jpg;https://todomusica.com.ar/30424-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;SAC3MM;Adaptador | prolongador de powercom azul a blanco;Cables y Mangueras de Sonido;>10;18576.31;0.21;0;0.45;32592.137;0.1;0.1;https://todomusica.com.ar/7948-large_default/img.jpg;https://todomusica.com.ar/7948-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;SAC3MMA;Prolongador | de Powercon | Color azul;Cables y Mangueras de Sonido;>10;25449.52;0.21;0;0.45;44651.178;0.1;0.1;https://todomusica.com.ar/7949-large_default/img.jpg;https://todomusica.com.ar/7949-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;SAC3MMB;Prolongador | de Powercon | Color blanco;Cables y Mangueras de Sonido;>10;25449.52;0.21;0;0.45;44651.178;0.1;0.1;https://todomusica.com.ar/7950-large_default/img.jpg;https://todomusica.com.ar/7950-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;SAC3MPA;Conector PowerCon|Conector p/ AC|Hembra chasis | 3 pines|Entrada| 20A|250v|Color azul | (Cuadrado);Cables y Mangueras de Sonido;>10;3800.81;0.21;0;0.45;6668.516;0.1;0.1;https://todomusica.com.ar/7951-large_default/img.jpg;https://todomusica.com.ar/7951-large_default/img.jpg;0;0;0;SI;INGRESANDO
5596;SEETRONIC;SAC3MPB;PowerCon | Conector p/ AC|Hembra chasis | 3 pines|Salida| 20A|250v|Color Blanco | (Cuadrado);Cables y Mangueras de Sonido;>10;3800.81;0.21;0;0.45;6668.516;0.1;0.1;https://todomusica.com.ar/7952-large_default/img.jpg;https://todomusica.com.ar/7952-large_default/img.jpg;0;0;0;SI;INGRESANDO
5596;SEETRONIC;SAC3MPX;"Conector | Powercon | Outdoor IP65 | Chasis  - OUT |16A/250V Ac | Color: Negro 
 
";Cables y Mangueras de Sonido;>10;4705.76;0.21;0;0.45;8256.254;0.1;0.1;https://todomusica.com.ar/7953-large_default/img.jpg;https://todomusica.com.ar/7953-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;SAC3MPX-67;"Conector | Powercon | Outdoor IP67 | Chasis  - OUT |16A/250V Ac | Color: Negro 
  
"" 
";Cables y Mangueras de Sonido;>10;7565.41;0.21;0;0.45;13273.506;0.1;0.1;https://todomusica.com.ar/30113-large_default/img.jpg;https://todomusica.com.ar/30113-large_default/img.jpg; https://todomusica.com.ar/30114-large_default/img.jpg;0;0;SI;
5596;SEETRONIC;SAC3MX;Conector | Powercon | Outdoor IP65 | Cable - OUT |16A/250V Ac | Color: Negro |;Cables y Mangueras de Sonido;>10;10569.86;0.21;0;0.45;18544.823;0.1;0.1;https://todomusica.com.ar/7954-large_default/img.jpg;https://todomusica.com.ar/7954-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;SAC3MX-67;Conector | Powercon | Outdoor IP67 | Cable - OUT |16A/250V Ac | Color: Negro;Cables y Mangueras de Sonido;>10;12271.17;0.21;0;0.45;21529.772;0.1;0.1;https://todomusica.com.ar/30426-large_default/img.jpg;https://todomusica.com.ar/30425-large_default/img.jpg; https://todomusica.com.ar/30426-large_default/img.jpg;0;0;SI;
5596;SEETRONIC;SCADF5-V;Conector | XLR-5 | Chasis | Hembra | Metalico | Frente redondo | Agujero de chasis redondo | Montaje Vertical |Cromado |;Cables y Mangueras de Sonido;>10;4090.39;0.21;0;0.45;7176.595;0.1;0.1;https://todomusica.com.ar/30787-large_default/img.jpg;https://todomusica.com.ar/30787-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;SCADM5-V;"Conector | XLR-5 | Chasis | Macho | Metalico | Frente redondo | Agujero de chasis redondo | Cromado | 
";Cables y Mangueras de Sonido;>10;3837;0.21;0;0.45;6732.017;0.1;0.1;https://todomusica.com.ar/30786-large_default/img.jpg;https://todomusica.com.ar/30786-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;SCBDF3-V;"Conector | XLR-3 | Chasis | Hembra | Plastico | Frente redondo | Agujero de chasis redondo | Montaje Vertical |Color negro  
"" 
";Cables y Mangueras de Sonido;>10;1938.08;0.21;0;0.45;3400.366;0.1;0.1;https://todomusica.com.ar/28249-large_default/img.jpg;https://todomusica.com.ar/28249-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;SCBDM3-V;"Conector | XLR-3 | Chasis | Macho| Plastico | Frente redondo | Agujero de chasis redondo | Montaje Vertical |Color negro 
";Cables y Mangueras de Sonido;>10;1628.92;0.21;0;0.45;2857.935;0.1;0.1;https://todomusica.com.ar/28340-large_default/img.jpg;https://todomusica.com.ar/28340-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;SCDX;Discont -Cobertor | p/Etherkon | p/Panel | color Negro | (MCx10);Cables y Mangueras de Sonido;>10;1366.665;0.21;0;0.45;2397.813;0.1;0.1;https://todomusica.com.ar/26748-large_default/img.jpg;https://todomusica.com.ar/26748-large_default/img.jpg; https://todomusica.com.ar/26749-large_default/img.jpg;0;0;SI;
5596;SEETRONIC;SCHF3;"Conector | XLR-3 |Hembra  Cable | Metalico Acer Inox | Alta Durabilidad | Contactos Dorados |p/cable 3.5-6mm | c: Cromado 
";Cables y Mangueras de Sonido;>10;5248.74;0.21;0;0.45;9208.911;0.1;0.1;https://todomusica.com.ar/29817-large_default/img.jpg;https://todomusica.com.ar/29817-large_default/img.jpg; https://todomusica.com.ar/29818-large_default/img.jpg; https://todomusica.com.ar/29819-large_default/img.jpg;0;SI;
5596;SEETRONIC;SCHM3;"Conector | XLR-3 |Macho Cable | Metalico Acer Inox | Alta Durabilidad | Contactos Dorados |p/cable 3.5-6mm | c: Cromado 
";Cables y Mangueras de Sonido;>10;5248.74;0.21;0;0.45;9208.911;0.1;0.1;https://todomusica.com.ar/29814-large_default/img.jpg;https://todomusica.com.ar/29814-large_default/img.jpg; https://todomusica.com.ar/29815-large_default/img.jpg; https://todomusica.com.ar/29816-large_default/img.jpg;0;SI;
5596;SEETRONIC;SCSF3;Conector | XLR-3 |Hembra Cable | Metalico | p/cable 3.5-6mm | c: Niquel;Cables y Mangueras de Sonido;>10;2316.68;0.21;0;0.45;4064.62;0.1;0.1;https://todomusica.com.ar/31444-large_default/img.jpg;https://todomusica.com.ar/31444-large_default/img.jpg;0;0;0;SI;INGRESANDO|MAS_VENDIDO
5596;SEETRONIC;SCSF3-BG;"Conector | XLR-3 |Hembra Cable | Metalico | Contactos Dorados |p/cable 3.5-6mm | c: Negro 
";Cables y Mangueras de Sonido;>10;2932.05;0.21;0;0.45;5144.279;0.1;0.1;https://todomusica.com.ar/25265-large_default/img.jpg;https://todomusica.com.ar/25265-large_default/img.jpg;0;0;0;SI;INGRESANDO|MAS_VENDIDO
5596;SEETRONIC;SCSF5-B;Conector XLR -5| Hembra | 5 pin | Black  | ;Cables y Mangueras de Sonido;>10;3221.63;0.21;0;0.45;5652.346;0.1;0.1;https://todomusica.com.ar/30785-large_default/img.jpg;https://todomusica.com.ar/30785-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;SCSM3;"Conector | XLR-3 |Macho Cable | Metalico | p/cable 3.5-6mm | c: Niquel 
";Cables y Mangueras de Sonido;>10;2316.68;0.21;0;0.45;4064.62;0.1;0.1;https://todomusica.com.ar/25262-large_default/img.jpg;https://todomusica.com.ar/25262-large_default/img.jpg;0;0;0;SI;INGRESANDO|MAS_VENDIDO
5596;SEETRONIC;SCSM3-BG;"Conector | XLR-3 |Macho Cable | Metalico | Contactos Dorados |p/cable 3.5-6mm | c: Negro 
";Cables y Mangueras de Sonido;>10;2932.05;0.21;0;0.45;5144.279;0.1;0.1;https://todomusica.com.ar/25264-large_default/img.jpg;https://todomusica.com.ar/25264-large_default/img.jpg;0;0;0;SI;INGRESANDO|MAS_VENDIDO
5596;SEETRONIC;SCSM5-B;Conector XLR -5| Macho | 5 pin | Black  | ;Cables y Mangueras de Sonido;>10;2895.85;0.21;0;0.45;5080.766;0.1;0.1;https://todomusica.com.ar/30784-large_default/img.jpg;https://todomusica.com.ar/30784-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;SCWF3;Conector   IP| XLR-3 | Hembra  Cable Outdoor | IP65 Impermeable | MC x 4 |C:  Negro;Cables y Mangueras de Sonido;>10;4669.56;0.21;0;0.45;8192.741;0.1;0.1;https://todomusica.com.ar/25271-large_default/img.jpg;https://todomusica.com.ar/25271-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;SCWM3;Conector IP | XLR-3 |Macho Cable | Metalico | p/cable 3.5-6mm | c: Niquel ;Cables y Mangueras de Sonido;>10;4102.92;0.21;0;0.45;7198.568;0.1;0.1;https://todomusica.com.ar/31910-large_default/img.jpg;https://todomusica.com.ar/31910-large_default/img.jpg;0;0;0;SI;INGRESANDO
5596;SEETRONIC;SEE-BACKPACK;MOCHILA SEETRONIC;Cables y Mangueras de Sonido;>10;110810.7;0.21;0;0.45;194417.367;0.1;0.1;;;;;;SI;
5596;SEETRONIC;SEE-DISPLAY;DISPLAY SEETRONIC;Cables y Mangueras de Sonido;<10;18468.45;0.21;0;0.45;32402.893;0.1;0.1;;;;;;SI;INGRESANDO
5596;SEETRONIC;SEE-FIBER SAMPLE;FIBER SAMPLE;Cables y Mangueras de Sonido;<10;18525;0.21;0;0.45;32502.113;0.1;0.1;;;;;;SI;INGRESANDO
5596;SEETRONIC;SE8FBH;Conector Chasis | RJ45 | Metalico | Con traba | PCB montaje Horizontal | Con panel metalico | Instalación por detrás del panel;Cables y Mangueras de Sonido;>10;8180.78;0.21;0;0.45;14353.177;0.1;0.1;https://todomusica.com.ar/30115-large_default/img.jpg;https://todomusica.com.ar/30115-large_default/img.jpg; https://todomusica.com.ar/30116-large_default/img.jpg;0;0;SI;
5596;SEETRONIC;SE8FC-05-30-LOD-C6A;Conector de cable RJ45 hembra | Ethernet | Clasificación de protección IP65 | Diametro exterior del cable 7.5 a 9 mm | cumple con CAT6A | carcasa cromada | PoE++;Cables y Mangueras de Sonido;>10;18099.08;0.21;0;0.45;31754.841;0.1;0.1;https://todomusica.com.ar/30111-large_default/img.jpg;https://todomusica.com.ar/30111-large_default/img.jpg; https://todomusica.com.ar/30112-large_default/img.jpg;0;0;SI;
5596;SEETRONIC;SE8FD;Kit | para convertir chasis CAT 5 en IP54;Cables y Mangueras de Sonido;>10;3509.01;0.21;0;0.45;6156.553;0.1;0.1;https://todomusica.com.ar/14459-large_default/img.jpg;https://todomusica.com.ar/14459-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;SE8FDP;"Conector Chasis | RJ45 | metalico | CAT 5 |  Con traba | La parte trasera es un conector RJ45 pasante 
";Cables y Mangueras de Sonido;>10;12981.47;0.21;0;0.45;22775.987;0.1;0.1;https://todomusica.com.ar/14466-large_default/img.jpg;https://todomusica.com.ar/14466-large_default/img.jpg;0;0;0;SI;INGRESANDO
5596;SEETRONIC;SE8FDY-H-C6;"Conector Chasis | RJ45 | metalico | CAT 6 | Sin traba | Accesorio opcional IP65: CNAC-FDP  (Tapon de Goma) 
";Cables y Mangueras de Sonido;>10;12927.92;0.21;0;0.45;22682.031;0.1;0.1;https://todomusica.com.ar/14465-large_default/img.jpg;https://todomusica.com.ar/14465-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;SE8MC-02;Conector de cable RJ45 | con carcasa metalica cromada | cable de: 5-7mm |Ethernet | IP65 impermeable;Cables y Mangueras de Sonido;>10;3185.44;0.21;0;0.45;5588.857;0.1;0.1;https://todomusica.com.ar/31443-large_default/img.jpg;https://todomusica.com.ar/31443-large_default/img.jpg;0;0;0;SI;INGRESANDO|MAS_VENDIDO
5596;SEETRONIC;SE8MC-05;Conector de cable RJ45 | c/Carcasa metálica cromada | Cable de 5-7mm | Ethernet | IP65 impermeable | c/Calce para la serie 05 Seetronic;Cables y Mangueras de Sonido;>10;6472.45;0.21;0;0.45;11355.911;0.1;0.1;https://todomusica.com.ar/31944-large_default/img.jpg;https://todomusica.com.ar/31944-large_default/img.jpg;0;0;0;SI;
5596;SEETRONIC;SE8MC-1;Conector de cable RJ45 | con carcasa metalica cromada | cable de: 5-7mm |Ethernet | No impermeable;Cables y Mangueras de Sonido;>10;2787.26;0.21;0;0.45;4890.251;0.1;0.1;https://todomusica.com.ar/30404-large_default/img.jpg;https://todomusica.com.ar/30404-large_default/img.jpg;0;0;0;SI;INGRESANDO
